event_id,session_id,user_id,page_url,created_at,event_type,order_id,product_id
364aee04-4cb8-4d4a-ae2a-a44a04eee63d,63005dae-e0b4-4d11-b220-cc702f02d7cc,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T14:24:32Z,page_view,,615695d3-8ffd-4850-bcf7-944cf6d3685b
72bc876a-afdb-4bfd-b541-cacf73a19745,63005dae-e0b4-4d11-b220-cc702f02d7cc,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/a88a23ef-679c-4743-b151-dc7722040d8c,2021-02-11T14:23:23Z,page_view,,a88a23ef-679c-4743-b151-dc7722040d8c
5dcbded7-a993-495b-b5a6-cbdd8741013e,df9ee1ea-75ea-4f99-bde7-bc42ef86af67,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/5ceddd13-cf00-481f-9285-8340ab95d06d,2021-02-11T14:25:04Z,page_view,,5ceddd13-cf00-481f-9285-8340ab95d06d
46f7620b-bac9-4863-b1ad-2dfef251e37d,df9ee1ea-75ea-4f99-bde7-bc42ef86af67,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/5ceddd13-cf00-481f-9285-8340ab95d06d,2021-02-11T14:25:18Z,add_to_cart,,5ceddd13-cf00-481f-9285-8340ab95d06d
7249749a-8c92-4bdc-93cf-18b99a9ad538,28981453-0e1e-4695-9237-389e0c6c26be,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-11T14:25:10Z,page_view,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
0da8d62d-00fb-4e11-bde0-b438d584021b,687e27ae-b67b-4698-a9b9-db42d7d060be,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-11T14:24:55Z,page_view,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
465e4356-6869-4437-8572-6ad4a69054c6,687e27ae-b67b-4698-a9b9-db42d7d060be,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-11T14:22:49Z,page_view,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
dd7e466e-8152-4668-9a7c-f92ba1578c78,687e27ae-b67b-4698-a9b9-db42d7d060be,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59,2021-02-11T14:21:22Z,page_view,,d3e228db-8ca5-42ad-bb0a-2148e876cc59
d7de7b09-a198-4dd8-a282-5d3d0fb5ec25,6fb26a09-8082-47a4-a876-5498b850ab5a,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T14:24:41Z,page_view,,615695d3-8ffd-4850-bcf7-944cf6d3685b
8abb3a6e-13e3-4feb-ba4e-844bbc9da3d1,6fb26a09-8082-47a4-a876-5498b850ab5a,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T14:24:46Z,add_to_cart,,615695d3-8ffd-4850-bcf7-944cf6d3685b
2f762a65-e7d0-49c2-8e2f-a34323d94649,55c65df9-bb7b-4f8c-bf22-38c006c53f95,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168,2021-02-11T14:24:45Z,page_view,,843b6553-dc6a-4fc4-bceb-02cd39af0168
b29dd99f-6133-43c0-b11d-6a84eb9dc771,95373daf-9c7f-4007-ad4d-7658f4f06a75,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25,2021-02-11T14:24:03Z,page_view,,58b575f2-2192-4a53-9d21-df9a0c14fc25
85658b03-dd60-494f-91e4-c1bd96f52d97,95373daf-9c7f-4007-ad4d-7658f4f06a75,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T14:23:15Z,page_view,,615695d3-8ffd-4850-bcf7-944cf6d3685b
c601ea82-e26b-4563-8b75-46ea1fe27e31,e39dbc5a-e1f5-4cfa-bd4a-633b5fdaa49d,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-11T14:24:13Z,page_view,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
cdd32552-aa0d-4723-b16e-7d37c292bfc5,e39dbc5a-e1f5-4cfa-bd4a-633b5fdaa49d,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-11T14:24:18Z,add_to_cart,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
d5576999-7194-4faa-945f-583ea1906468,e39dbc5a-e1f5-4cfa-bd4a-633b5fdaa49d,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-11T14:22:59Z,page_view,,80eda933-749d-4fc6-91d5-613d29eb126f
a2bb9abe-4a2a-4e92-b282-aad68364ab6b,e39dbc5a-e1f5-4cfa-bd4a-633b5fdaa49d,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-11T14:23:08Z,add_to_cart,,80eda933-749d-4fc6-91d5-613d29eb126f
eafc0b94-1b38-44f6-8fae-f8af124d9cd1,e39dbc5a-e1f5-4cfa-bd4a-633b5fdaa49d,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T14:21:46Z,page_view,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
18ddbf12-0dae-4a9c-809a-f03b19ff0835,5db750fa-bf2e-4d8b-aab5-7c2b2fa3f4cd,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59,2021-02-11T14:24:20Z,page_view,,d3e228db-8ca5-42ad-bb0a-2148e876cc59
bf4bc0c3-ca7e-4413-b8e1-6133f12768d2,5db750fa-bf2e-4d8b-aab5-7c2b2fa3f4cd,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T14:23:10Z,page_view,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
2e87dbbc-4345-4d07-b10f-14e795c36fb0,5db750fa-bf2e-4d8b-aab5-7c2b2fa3f4cd,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T14:21:40Z,page_view,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
5db1eced-ca31-4966-be46-37599200b574,401e121a-a34c-4d39-95a3-5e74ec7d3983,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-11T14:24:31Z,page_view,,74aeb414-e3dd-4e8a-beef-0fa45225214d
e64b6de8-0d67-4296-9c6a-f638eb6a8be6,cd92cd6c-7777-478f-be7a-45ed307f4848,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2,2021-02-11T14:24:39Z,page_view,,e2e78dfc-f25c-4fec-a002-8e280d61a2f2
0d60fcb5-61af-4f54-9082-26661841d444,cd92cd6c-7777-478f-be7a-45ed307f4848,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T14:23:25Z,page_view,,615695d3-8ffd-4850-bcf7-944cf6d3685b
fe5d6d1b-f728-47c4-933e-fe294e4e0978,cd92cd6c-7777-478f-be7a-45ed307f4848,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/b86ae24b-6f59-47e8-8adc-b17d88cbd367,2021-02-11T14:22:46Z,page_view,,b86ae24b-6f59-47e8-8adc-b17d88cbd367
89741908-78e1-4cbf-995c-dce2de0e7330,d7280620-befe-4bb0-8243-92166b9a4812,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/b66a7143-c18a-43bb-b5dc-06bb5d1d3160,2021-02-11T14:24:40Z,page_view,,b66a7143-c18a-43bb-b5dc-06bb5d1d3160
c66347d8-8ce1-45c8-9ff1-d82d4dff74a2,f304a4b9-80a4-47ed-92da-a178e1c271c1,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-11T14:25:12Z,page_view,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
ba776816-8181-4bc1-ac25-ecd3413e3a23,f304a4b9-80a4-47ed-92da-a178e1c271c1,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-11T14:25:30Z,add_to_cart,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
1bb327e9-2d3e-433b-8554-c57c7f49f631,809a8811-f15c-44d3-8c5d-50a6f2407a3c,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-11T14:24:09Z,page_view,,74aeb414-e3dd-4e8a-beef-0fa45225214d
a0b962ed-105f-4594-918a-6a4cb18aa42f,809a8811-f15c-44d3-8c5d-50a6f2407a3c,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T14:22:41Z,page_view,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
a201c45f-52b1-4926-8c5d-db58bbcbba27,56992656-9a60-41a4-a5b9-227794845b53,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-11T14:24:36Z,page_view,,80eda933-749d-4fc6-91d5-613d29eb126f
31a2b6d1-7d70-49ca-9520-4e577fa2a39f,56992656-9a60-41a4-a5b9-227794845b53,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/d3e228db-8ca5-42ad-bb0a-2148e876cc59,2021-02-11T14:23:44Z,page_view,,d3e228db-8ca5-42ad-bb0a-2148e876cc59
92d37e6a-6a68-4ba0-a0df-f7ae13460102,56992656-9a60-41a4-a5b9-227794845b53,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/5b50b820-1d0a-4231-9422-75e7f6b0cecf,2021-02-11T14:22:09Z,page_view,,5b50b820-1d0a-4231-9422-75e7f6b0cecf
8d1d34a8-4038-457d-b5e2-472494c87d38,4943be35-10cb-4853-b3b0-4efed98ec43b,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2,2021-02-11T14:24:12Z,page_view,,e2e78dfc-f25c-4fec-a002-8e280d61a2f2
f6a50edc-2d4a-4195-96aa-f549e3e46694,4943be35-10cb-4853-b3b0-4efed98ec43b,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2,2021-02-11T14:24:26Z,add_to_cart,,e2e78dfc-f25c-4fec-a002-8e280d61a2f2
76457cb6-39ba-4af7-b164-777e92633729,4943be35-10cb-4853-b3b0-4efed98ec43b,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-11T14:23:17Z,page_view,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
55dd46f2-3f05-48d9-abba-e0300dcc614e,4943be35-10cb-4853-b3b0-4efed98ec43b,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-11T14:23:28Z,add_to_cart,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
5a38a484-7f17-4655-9418-d71726ca95b4,29a529e9-efaa-4a98-9ffb-e86c0892ab7c,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-11T14:24:31Z,page_view,,e8b6528e-a830-4d03-a027-473b411c7f02
f4b684f6-4e3b-499f-b210-983956d898e0,29a529e9-efaa-4a98-9ffb-e86c0892ab7c,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-11T14:24:51Z,add_to_cart,,e8b6528e-a830-4d03-a027-473b411c7f02
61d1117c-4ccc-4609-b8f7-2050cf3740b3,14eae08c-2f61-4cff-bc43-c086e8a38786,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/a88a23ef-679c-4743-b151-dc7722040d8c,2021-02-11T14:25:15Z,page_view,,a88a23ef-679c-4743-b151-dc7722040d8c
735e53d9-0cb0-485a-bf1d-7686ac83cb09,14eae08c-2f61-4cff-bc43-c086e8a38786,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/05df0866-1a66-41d8-9ed7-e2bbcddd6a3d,2021-02-11T14:24:05Z,page_view,,05df0866-1a66-41d8-9ed7-e2bbcddd6a3d
cc523459-e2e5-4ee2-9576-02e6ebe15da5,19d09a10-6928-4548-8695-f265a60f6dcf,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T14:25:06Z,page_view,,615695d3-8ffd-4850-bcf7-944cf6d3685b
46b5bf3a-8905-4d2d-96e3-601f296d0a8f,19d09a10-6928-4548-8695-f265a60f6dcf,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T14:25:20Z,add_to_cart,,615695d3-8ffd-4850-bcf7-944cf6d3685b
33375c1f-278f-4fe0-9841-7855594e5782,19d09a10-6928-4548-8695-f265a60f6dcf,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/e8b6528e-a830-4d03-a027-473b411c7f02,2021-02-11T14:23:31Z,page_view,,e8b6528e-a830-4d03-a027-473b411c7f02
68fd3fe6-d446-4117-8bd0-5fb2c87efe97,19d09a10-6928-4548-8695-f265a60f6dcf,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/74aeb414-e3dd-4e8a-beef-0fa45225214d,2021-02-11T14:22:23Z,page_view,,74aeb414-e3dd-4e8a-beef-0fa45225214d
ce45cda7-f268-4c51-8121-b28f62eae762,28eee1e5-3d5b-4464-8e54-8daad7fc403c,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/e5ee99b6-519f-4218-8b41-62f48f59f700,2021-02-11T14:24:25Z,page_view,,e5ee99b6-519f-4218-8b41-62f48f59f700
f3abb52d-fb12-43f7-90dc-5b9dc0a0fdbb,28eee1e5-3d5b-4464-8e54-8daad7fc403c,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/e5ee99b6-519f-4218-8b41-62f48f59f700,2021-02-11T14:24:39Z,add_to_cart,,e5ee99b6-519f-4218-8b41-62f48f59f700
56eaad63-d443-4e09-9917-3b572c2938b0,edc6458c-8e83-4ec2-856b-c5f5a8d9e9ae,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25,2021-02-11T14:25:05Z,page_view,,58b575f2-2192-4a53-9d21-df9a0c14fc25
b55e92d0-2bbf-415e-85c5-6cfe3ba98d53,edc6458c-8e83-4ec2-856b-c5f5a8d9e9ae,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/58b575f2-2192-4a53-9d21-df9a0c14fc25,2021-02-11T14:25:20Z,add_to_cart,,58b575f2-2192-4a53-9d21-df9a0c14fc25
ee5aa493-9111-48f6-995a-c988e5de018f,edc6458c-8e83-4ec2-856b-c5f5a8d9e9ae,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-11T14:23:48Z,page_view,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
e05b870e-6b0b-43cb-8656-61f8f65e976c,edc6458c-8e83-4ec2-856b-c5f5a8d9e9ae,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-11T14:23:57Z,add_to_cart,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
b84c8c2c-e894-420a-bfc2-213d5028cef3,7ceef95c-df5e-4f84-8a71-f2b9fcceec39,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-11T14:24:29Z,page_view,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
2e7fe0a2-90c8-40cd-87f4-962ca1afe92e,7ceef95c-df5e-4f84-8a71-f2b9fcceec39,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/6f3a3072-a24d-4d11-9cef-25b0b5f8a4af,2021-02-11T14:23:39Z,page_view,,6f3a3072-a24d-4d11-9cef-25b0b5f8a4af
880455f4-2101-4b15-b4f7-1312f98f8a22,7ceef95c-df5e-4f84-8a71-f2b9fcceec39,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-11T14:22:47Z,page_view,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
a2246a1c-e1a0-40c9-8a9a-b545a18d6472,938d4e6b-4b7e-468b-811d-6461631cb4b6,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d,2021-02-11T14:23:57Z,page_view,,689fb64e-a4a2-45c5-b9f2-480c2155624d
147afe82-10af-472b-b56b-88b9377ee86b,938d4e6b-4b7e-468b-811d-6461631cb4b6,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/689fb64e-a4a2-45c5-b9f2-480c2155624d,2021-02-11T14:24:17Z,add_to_cart,,689fb64e-a4a2-45c5-b9f2-480c2155624d
59063406-a52f-4676-84d6-3d8bc644e792,938d4e6b-4b7e-468b-811d-6461631cb4b6,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T14:22:23Z,page_view,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
ad089caf-39da-494d-81f6-69067a06e515,cfd26c4a-df37-4a4c-b264-f13e3ff6d3ef,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,2021-02-11T14:25:12Z,page_view,,fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80
fc35c85a-b70b-4bfc-919c-10f838245ded,cfd26c4a-df37-4a4c-b264-f13e3ff6d3ef,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,2021-02-11T14:25:19Z,add_to_cart,,fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80
dc8a8b37-2688-47be-a2f0-84540888ba91,cfd26c4a-df37-4a4c-b264-f13e3ff6d3ef,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e,2021-02-11T14:23:20Z,page_view,,c17e63f7-0d28-4a95-8248-b01ea354840e
175a4071-8a22-47bc-b472-61adb01ad846,cfd26c4a-df37-4a4c-b264-f13e3ff6d3ef,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/c17e63f7-0d28-4a95-8248-b01ea354840e,2021-02-11T14:23:38Z,add_to_cart,,c17e63f7-0d28-4a95-8248-b01ea354840e
8e42cf14-dc07-4b58-8293-a827204c23a0,cfd26c4a-df37-4a4c-b264-f13e3ff6d3ef,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80,2021-02-11T14:22:55Z,page_view,,fb0e8be7-5ac4-4a76-a1fa-2cc4bf0b2d80
819de194-4b03-489e-9879-1d69672e8f72,058930e0-14c4-4ea1-aad0-fb686fe9969d,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3,2021-02-11T14:24:42Z,page_view,,55c6a062-5f4a-4a8b-a8e5-05ea5e6715a3
3f5aeae7-1b8d-40da-ae72-8d71be605451,058930e0-14c4-4ea1-aad0-fb686fe9969d,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/37e0062f-bd15-4c3e-b272-558a86d90598,2021-02-11T14:23:27Z,page_view,,37e0062f-bd15-4c3e-b272-558a86d90598
164d0ecc-270e-48aa-934f-e72caafa47d9,058930e0-14c4-4ea1-aad0-fb686fe9969d,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2,2021-02-11T14:21:45Z,page_view,,e2e78dfc-f25c-4fec-a002-8e280d61a2f2
587a86b3-4e3b-44c4-891d-f3835c02c0b9,058930e0-14c4-4ea1-aad0-fb686fe9969d,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/e2e78dfc-f25c-4fec-a002-8e280d61a2f2,2021-02-11T14:22:04Z,add_to_cart,,e2e78dfc-f25c-4fec-a002-8e280d61a2f2
0b8b9b6a-8d32-4932-9e05-23750aad4b97,38ef51a0-e698-484b-9ae1-4df9fb8993ea,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/4cda01b9-62e2-46c5-830f-b7f262a58fb1,2021-02-11T14:25:10Z,page_view,,4cda01b9-62e2-46c5-830f-b7f262a58fb1
9591e16d-bf0a-4b03-9882-9a4d4ee39e80,005c5f16-d0f2-48d8-ac66-af9a9e1f84c5,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,2021-02-11T14:23:56Z,page_view,,e18f33a6-b89a-4fbc-82ad-ccba5bb261cc
613520b7-02da-40fb-8be2-585b04c7910d,20cfee4a-5059-4c1a-9004-824c19cc5a82,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-11T14:24:53Z,page_view,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
5f57d7d7-86fa-4c5a-a9bf-43b661fc5b88,ff71213f-17d1-4ab3-a344-6b364b890484,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/35550082-a52d-4301-8f06-05b30f6f3616,2021-02-11T14:24:47Z,page_view,,35550082-a52d-4301-8f06-05b30f6f3616
b3bf2964-ccf1-4662-b362-fd477a5e54da,ff71213f-17d1-4ab3-a344-6b364b890484,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/e18f33a6-b89a-4fbc-82ad-ccba5bb261cc,2021-02-11T14:22:41Z,page_view,,e18f33a6-b89a-4fbc-82ad-ccba5bb261cc
71258615-e2e2-4ada-bf63-ae664cd43bb7,d43c5708-a12d-46c6-ac87-084704e0eec2,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T14:24:02Z,page_view,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
fc1d8706-1d1f-43ea-9e7c-4590ded0e5f0,98384529-366a-4628-a383-f5bf18b81323,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/615695d3-8ffd-4850-bcf7-944cf6d3685b,2021-02-11T14:24:37Z,page_view,,615695d3-8ffd-4850-bcf7-944cf6d3685b
de273fdb-9d6c-4843-b5aa-00216e02c7dd,ed2f79d6-96ba-4319-b80f-87122b39af6e,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/bb19d194-e1bd-4358-819e-cd1f1b401c0c,2021-02-11T14:24:30Z,page_view,,bb19d194-e1bd-4358-819e-cd1f1b401c0c
b52c7b07-cbe8-418a-9ed3-1a82e7104548,ed2f79d6-96ba-4319-b80f-87122b39af6e,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-11T14:22:45Z,page_view,,80eda933-749d-4fc6-91d5-613d29eb126f
17277451-93a4-4d1d-9f8b-fe44d55dd825,ed2f79d6-96ba-4319-b80f-87122b39af6e,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/37e0062f-bd15-4c3e-b272-558a86d90598,2021-02-11T14:22:01Z,page_view,,37e0062f-bd15-4c3e-b272-558a86d90598
50ac216f-6f28-403d-9b55-3a617f3c50fa,924fb9cf-9342-4c99-a010-5089e538e626,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168,2021-02-11T14:24:37Z,page_view,,843b6553-dc6a-4fc4-bceb-02cd39af0168
a21f24a8-e257-4403-ac6c-273125c9887d,924fb9cf-9342-4c99-a010-5089e538e626,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/843b6553-dc6a-4fc4-bceb-02cd39af0168,2021-02-11T14:24:52Z,add_to_cart,,843b6553-dc6a-4fc4-bceb-02cd39af0168
8e13f645-ea6a-4168-ae52-7d2313c20916,ea583378-bf23-4889-aa11-b4ffc7c9c012,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/c7050c3b-a898-424d-8d98-ab0aaad7bef4,2021-02-11T14:24:30Z,page_view,,c7050c3b-a898-424d-8d98-ab0aaad7bef4
2cf0d0a8-5d5d-41f7-98b3-82f62c05e734,9fd99767-7a78-4561-a072-0ed1ab661d0d,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/35550082-a52d-4301-8f06-05b30f6f3616,2021-02-11T14:24:07Z,page_view,,35550082-a52d-4301-8f06-05b30f6f3616
a1d75e7e-2fe9-4679-aa90-00b3ac0bb85d,2b8242f8-c6e2-4f07-8233-3cdddbde5bdf,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-11T14:25:01Z,page_view,,80eda933-749d-4fc6-91d5-613d29eb126f
467d71c8-f7b1-49c6-beb8-4a8c703a4bf3,2b8242f8-c6e2-4f07-8233-3cdddbde5bdf,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/80eda933-749d-4fc6-91d5-613d29eb126f,2021-02-11T14:25:14Z,add_to_cart,,80eda933-749d-4fc6-91d5-613d29eb126f
5d7e4352-031c-4c82-9b86-780df8b05e89,f60a0c58-d926-4e64-9b0f-8a7b20bd9103,d1f08820-32e6-4a31-abba-5aa533bc15a9,https://greenery.com/product/e706ab70-b396-4d30-a6b2-a1ccf3625b52,2021-02-11T14:24:40Z,page_view,,e706ab70-b396-4d30-a6b2-a1ccf3625b52
